O	9829 動 碰壁 pōng-piah ['你', '驚', '碰壁', '毋敢', '開喙', '求', '人', '，', '按呢', '永遠', '都', '袂', '成功', '。'] 你害怕碰一鼻子灰就不敢開口求人，這樣你永遠無法成功。
O	9830 名 碗糕 uánn-ko ['你', '是', '咧', '講', '啥物', '碗糕', '？', '我', '哪會', '聽', '攏', '無', '？'] 你是在說什麼？我怎麼都聽不懂？
O	9831 名 碗頭仔 uánn-thâu-á ['用', '碗頭仔', '啉', '米酒', ' ', '。'] 用小碗喝米酒。
O	9833 名 筧 【白】kíng ['水', '筧', ' '] 水橋
O	9834 名 筧 【替】khiò ['水', '筧', ' '] 水橋
X	9835 名 節 【白】tsat ['關節', ' '] 骨與骨相銜接的地方
X	9836 名 節 【白】tseh/tsueh ['年節', ' '] 春節前後的數日，或指年中的節日
O	9839 動 經 【白】kenn/kinn ['經', '布', ' '] 織布
X	9841 名 罨 【替】am ['喙罨', ' '] 口罩
X	9842 名 罩 【白】tà ['蠓罩', ' '] 蚊帳
X	9843 名 罩 【文】tàu ['蠓罩', ' '] 蚊帳
O	9844 名 罪 【文】tsuē ['你', '按呢', '做', '罪', '真', '重', '。'] 你這麼做罪很重。
O	9847 動 節力 tsat-la̍t ['開', '門', '愛', '小', '節力', '一', '下', '，', '毋通', '傷', '大', '聲', '。'] 開門要控制一下力道，不要太大聲。
O	9853 動 節制 tsiat-tsè ['飲', '食', '愛', '節制', '。'] 飲食要控制。
O	9861 名 義務 gī-bū ['納稅', '是', '國', '民', '的', '義務', '。'] 繳納稅賦是國民應盡的義務。
O	9869 名 罪業 tsuē-gia̍p ['刣', '人', '的', '罪業', '真', '重', '。'] 殺人的罪孽很重。
O	9870 動 經跤經手 kenn-kha-kenn-tshiú/kinn-kha-kinn-tshiú ['有', '囡仔', '佇', '身軀邊', '經跤經手', '欲', '哪', '做', '有', '工課', '？'] 有小孩在旁邊纏手絆腳的哪做得了什麼事？
O	9871 動 經過 king-kuè/king-kè ['我', '逐工', '攏', '愛', '對', '遮', '經過', '。'] 我每天都得從這邊經過。
X	9873 形 罪過 tsē-kuà ['一屑仔', '工課', '做', '甲', '艱苦罪過', '。'] 一點點工作就做得那麼痛苦。
O	9874 動 罩雺 tà-bông ['山頂', '真', '𠢕', '罩雺', '。'] 山上很容易起霧。
O	9881 名 經驗 king-giām ['我', '無', '這', '款', '經驗', '，', '請', '你', '共', '我', '指教', '。'] 我沒有這種經驗，請你給我指正教導。
O	9882 形 聖 【白】siànn ['媽祖婆', '真', '聖', '。'] 媽祖娘娘很靈驗。
O	9884 名 腡 lê ['你', '的', '手指頭仔', '有', '幾', '个', '腡', '？'] 你的手指頭上有幾個螺旋狀指紋？
O	9886 動 腫 tsíng ['伊', '的', '頭', '挵', '著', '壁', '，', '腫', '一', '癗', '。'] 他的頭撞到牆壁，腫一個包。
O	9887 名 腰 【白】io ['伊', '的', '腰', '真', '媠', '。'] 她的腰很漂亮。
X	9889 名 腹 【白】pak ['腹肚', '疼', ' '] 肚子痛
X	9890 名 舅 【白】kū ['阿舅', ' '] 舅舅
X	9892 動 落 lak ['桌頂', '的', '物件', '落落', '來', '矣', '。'] 桌上的東西掉下來了。
X	9893 動 落 làu ['物件', '落勾', '去', '。'] 東西遺漏掉。
X	9894 副 落 【替】loh ['落昨日', ' '] 大前天
X	9895 動 落 【白】lo̍h ['落山', ' '] 下山
O	9897 形 落䈄 làu-ham ['落䈄', '甘蔗', '較', '袂', '遐', '𠕇', '。'] 節距較長的甘蔗比較不會那麼硬。
O	9898 副 萬一 bān-it ['萬一', '伊', '若', '知影', '這', '件', '代誌', '，', '一', '定', '會', '起性地', '。'] 萬一他知道這件事情，一定會發脾氣的。
O	9900 熟 落人的喙 lo̍h-lâng-ê-tshuì ['你', '按呢', '做', '會', '落人的喙', '。'] 你這樣做會遭人批評。
O	9906 名 腹內 pak-lāi ['豬', '腹內', ' '] 豬內臟
O	9908 動 落勾 làu-kau ['物件', '毋通', '落勾', '。'] 東西不要遺漏。
O	9910 形 萬不得已 bān-put-tik-í ['我', '是', '萬不得已', '，', '才會', '來', '拜託', '你', '。'] 我是非常不得已，才會來拜託你。
O	9912 動 落手 lo̍h-tshiú ['代誌', '欲', '對', '佗位', '落手', '才', '好', '？'] 事情要從那裡著手才好？
O	9913 動 落水 lo̍h-tsuí ['伊', '落水', '去', '掠', '魚', '仔', '。'] 他下水去抓魚。
O	9916 名 萬世 bān-sè ['做歹', '代誌', '會', '萬世', '袂當', '超生', '。'] 做壞事會萬世不能超生。
O	9923 動 落去 lo̍h-khì ['對', '彼爿', '落去', ' '] 從那邊下去
O	9924 名 聖母 sìng-bó ['天', '上', '聖母', ' '] 即媽祖
O	9926 形 萬全 bān-tsuân ['萬全', '的', '計畫', ' '] 周全的計畫
O	9927 形 落伍 lo̍k-ngóo ['你', '的', '觀念', '已', '經', '落伍', '矣', '。'] 你的觀念已經跟不上時代了。
O	9932 動 落色 lak-sik ['這', '副', '金', '框', '的', '目鏡', '煞', '會', '落色', '。'] 這副金邊的眼鏡竟然會掉色。
O	9933 時 落尾 lo̍h-bué/lo̍h-bé ['落尾', '我', '就', '去', '高雄', '讀冊', '。'] 後來我就去高雄唸書。
O	9934 副 落尾手 lo̍h-bué-tshiú/lo̍h-bé-tshiú ['這', '本', '冊', '一千', '箍', '無', '人', '買', '，', '落尾手', '開', '七', '百', '箍', '才', '賣', '出', '去', '。'] 這本書一千元沒人買，最後開價七百元才賣掉。
O	9936 名 腸肚 tn̂g-tōo ['淺', '腸肚', ' '] 思慮淺短
O	9937 名 腹肚 pak-tóo ['你', '無代無誌', '哪會', '腹肚', '疼', '？'] 你無緣無故怎麼會肚子痛？
O	9939 熟 腹肚枵 pak-tóo-iau ['伊', '腹肚枵', '咧', '揣', '物件', '食', '。'] 他肚子餓正在找東西吃。
O	9940 動 落車 lo̍h-tshia ['我', '欲', '佇', '臺北', '車頭', '落車', '。'] 我要在臺北車站下車。
O	9941 名 萬事 bān-sū ['萬事', '起頭', '難', '。'] 做任何事情，開始時總是比較困難的。
O	9942 動 落來 lo̍h-lâi ['共', '物件', '提', '落來', '遮', '。'] 把東西拿下來這裡。
O	9943 形 萬幸 bān-hīng ['伊', '跋', '落去', '山跤', '閣', '無', '死', '，', '真正', '是', '萬幸', '！'] 他跌到山腳下還沒死，真是非常幸運！
X	9944 嘆 聖拄聖 siànn-tú-siànn ['聖', '拄', '聖', '，', '我', '才', '臆', '伊', '無', '欲', '來', '，', '伊', '就', '敲電話', '講', '欲', '請假', '矣', '。'] 巧極了，我才猜他不來，他就打電話來請假了。
O	9948 動 落肥 lo̍h-puî ['果子', '欉', '無', '落肥', '收成', '袂', '好', '。'] 果樹沒施肥收成不會好。
O	9950 動 落雨 lo̍h-hōo ['外口', '咧', '落雨', '，', '等', '雨', '停', '才', '來去', '。'] 外面在下雨，等雨停了再去。
O	9951 名 落雨天 lo̍h-hōo-thinn ['落雨天', '嘛', '著', '出門', '。'] 雨天還是得出門。
O	9952 動 落南 lo̍h-lâm ['這', '幫', '是', '落南', '的', '快車', '。'] 這班車是要南下的快車。
O	9953 動 落屎 làu-sái ['你', '是', '食', '歹腹肚', '呢', '？', '無', '，', '哪會', '一直', '落屎', '？'] 你是吃壞肚子了嗎？不然怎麼會一直拉肚子？
O	9956 時 落後日 loh-āu--ji̍t/loh-āu--li̍t ['阮', '落後日', '欲', '來去', '下港', '𨑨迌', '。'] 我們大後天要去南部玩。
O	9957 時 落後年 loh-āu--nî ['\ue701', '按算', '落後年', '欲', '出', '國', '留', '學', '。'] 他們打算大後年要出國留學。
O	9958 時 落昨日 loh-tso̍h--ji̍t/loh-tso̍h--li̍t ['伊', '落昨日', '才', '對', '歐', '洲', '轉來', '。'] 他大前天才從歐洲回來。
O	9959 動 落胎 làu-the ['有身', '的', '人', '愛', '細', '膩', '，', '才', '袂', '落胎', '。'] 懷孕的人要小心，才不會流產。
O	9960 動 落風 làu-hong ['伊', '講話', '落風', '落風', '。'] 他牙齒脫落說話不清楚。
O	9962 形 落氣 làu-khuì ['伊', '這', '擺', '的', '表現', '真', '落氣', '。'] 他這次的表現很難堪。
O	9963 動 落眠 lo̍h-bîn ['伊', '睏', '落眠', '矣', '，', '莫', '共', '叫', '。'] 他睡著了，不要叫他。
X	9964 形 萬能 bān-lîng ['金', '錢', '毋是', '萬', '能', '的', '。'] 金錢不是萬能的。
O	9965 名 萬般 bān-puann ['萬般', '皆', '是', '命', '，', '半', '點', '不', '由', '人', '。'] 人生的際遇皆由命運安排，絲毫不能自主。
O	9966 名 腰脊骨 io-tsiah-kut ['逐日', '作穡', '作', '甲', '腰脊骨', '強欲', '折', '去', '。'] 每天工作到腰骨快斷了。比喻工作很辛苦。
O	9967 形 落衰 lo̍h-sue ['伊', '這站', '仔', '當咧', '落衰', '，', '逐項', '代誌', '都', '做', '袂', '順', '。'] 他這陣子正倒楣，每件事都做不順。
O	9970 動 落崎 lo̍h-kiā ['遮的', '路', '真', '滑', '，', '你', '落崎', '愛', '較', '細', '膩', '咧', '。'] 這裡的路很滑，你下坡要小心一點。
O	9972 動 落第 lo̍k-tē ['伊', '今年', '傷', '放蕩', '，', '予', '先生', '共', '伊', '落第', '。'] 他今年太愛玩，被老師留級。
O	9973 動 落船 lo̍h-tsûn ['船', '到', '碼頭', '，', '逐家', '攏', '準備', '欲', '落船', '。'] 船到碼頭，大家都準備要下船。
O	9974 動 落軟 lo̍h-nńg ['伊', '已', '經', '落軟', '矣', '，', '你', '就', '原諒', '伊', '。'] 他已經軟化了，你就原諒他。
O	9976 動 落雪 lo̍h-seh ['臺', '灣', '較', '懸', '的', '山頂', '寒天', '會', '落雪', '。'] 臺灣比較高的山頂冬天會下雪。
O	9977 動 落喉 lo̍h-âu ['遮', '厚', '的', '酒', '真', '歹', '落喉', '。'] 這麼濃的酒很難入喉。
O	9978 動 落湳 lo̍h-làm ['我', '去', '清', '田', '溝', '，', '無細膩', '煞', '落湳', '。'] 我去清理田邊的水溝，不小心卻掉到爛泥巴中。
O	9979 熟 萬無一失 bān-bû-it-sit ['你', '照', '我', '的', '話', '做', '，', '保證', '你', '萬無一失', '。'] 你照我的話去做，保證不會出差錯。
O	9980 名 腦筋 náu-kin/náu-kun ['我', '看', '伊', '的', '腦筋', '無', '啥', '清楚', '，', '莫', '問', '伊', '較', '好', '。'] 我看他頭腦不太清楚，別問他比較好。
O	9981 動 落跑 làu-phâu ['伊', '落跑', '矣', '。'] 他開溜了。
O	9982 形 萬項 bān-hāng ['伊', '萬項', '代誌', '攏', '愛', '人', '鬥相共', '。'] 他每件事都要別人幫忙。
O	9983 動 落塗 lo̍h-thôo ['雞', '屎', '落塗', '，', '也', '有', '三寸', '煙', '。'] 雞屎掉在地上也會上騰三寸高的水汽。比喻最低等的動物也有自尊心。
O	9986 副 落落 làu-làu ['你', '的', '褲', '敢是', '刁', '工', '穿', '甲', '落落', '的', '？'] 你的褲子是故意穿得快掉下來的樣子嗎？
O	9987 動 落葬 lo̍h-tsòng ['阿', '福', '伯', '的', '喪事', '是', '午時', '弔', '祭', '，', '申', '時', '落葬', '。'] 阿福伯的喪事是在午時弔念祭拜，申時安葬。
O	9989 動 落價 lo̍h-kè ['這馬', '景氣', '䆀', '，', '物件', '攏', '咧', '落價', '。'] 現在景氣不好，東西都在降價。
O	9990 名 腳數 kioh-siàu ['好', '腳數', ' '] 好角色
O	9993 形 落魄 lo̍k-phik ['伊', '彼站', '仔', '是', '上', '落魄', '的', '時陣', '。'] 那陣子是他最失意的時候。
O	9995 動 落選 lo̍k-suán ['伊', '這', '屆', '落選', '。'] 他這屆的選舉失利。
O	9996 動 腫頷 tsíng-ām ['我', '聽', '你', '咧', '腫頷', '。'] 我聽你在胡扯。
O	9997 形 腥臊 tshenn-tshau/tshe-tshau ['敢是', '有', '人客', '欲', '來', '？', '下暗', '哪會', '煮', '甲', '遮爾仔', '腥臊', '？'] 難道是有客人要來？晚上怎麼煮得這麼豐盛？
O	9998 形 落臉 lak-lián ['今仔日', '真', '落臉', '。'] 今天真丟臉。
O	10002 動 落難 lo̍h-lān ['伊', '當咧', '落難', '，', '真', '需要', '人', '鬥相共', '。'] 他正在落難，很需要別人的幫忙。
O	10005 量 葩 pha ['一', '葩', '電火', ' '] 一盞電燈
X	10008 動 號 hō ['號名', ' '] 取名字
O	10010 動 號名 hō-miâ ['這', '个', '囡仔', '號名', '未', '？'] 這個小孩命名了沒？
O	10012 名 葵扇 khuê-sìnn ['這馬', '真', '少', '人', '用', '葵扇', '咧', '擛風', '矣', '。'] 現在很少人用扇子來搧風了。
O	10013 動 號做 hō-tsò/hō-tsuè ['我', '袂記得', '伊', '號做', '啥物', '名', '。'] 我忘記他叫做什麼名子。
X	10021 名 裒 pôo ['拗裒', ' '] 褶邊
X	10022 名 裘 hiû ['棉裘', ' '] 棉襖
O	10029 動 解 【文】kái ['食', '酒', '解', '憂愁', '。'] 喝酒澆愁。
X	10032 動 解厄 kái-eh ['消災解厄', ' '] 消除災厄
O	10038 名 補冬 póo-tang ['今仔日', '是', '補冬', '，', '菜市仔', '足', '濟', '人', '咧', '買', '番鴨', '。'] 今天是冬令進補，市場有很多人在買番鴨。
O	10040 動 補助 póo-tsōo ['伊', '不時', '提', '錢', '補助', '散赤', '的', '學生', '。'] 他常常拿錢補助貧窮的學生。
O	10042 名 蜂岫 phang-siū ['簾簷跤', '有', '一', '个', '蜂岫', '，', '愛', '想', '辦法', '共', '挽', '掉', '。'] 屋簷下有個蜂窩，要想辦法摘除。
O	10045 動 試看 tshì-khuànn ['我', '試看', '揣', '伊', '會', '著', '袂', '？'] 我試試看能不能找到他？
O	10046 熟 試看覓 tshì-khuànn-māi ['無', '試看覓', '哪會', '知', '。'] 不試試看怎麼會曉得。
O	10048 名 詭計 kuí-kè ['詭計', '多', '端', ' '] 指狡詐的計謀很多
O	10051 動 解酒 kái-tsiú ['我', '已', '經', '泡', '一', '杯', '厚', '茶', '欲', '予', '你', '解酒', '。'] 我已經泡一杯濃茶來給你解酒。
O	10054 動 補添 póo-thiam ['愛', '來去', '賣', '場', '補添', '一寡', '日', '用', '品', '！'] 要去賣場添購一些日用品！
O	10055 動 補紩 póo-thīnn ['伊', '佇咧', '補紩', '彼', '領', '裙', '。'] 他在縫補那件裙子。
O	10056 動 補習 póo-si̍p ['我', '逐工', '攏', '愛', '去', '補習', '。'] 我每天都要去補習。
O	10060 動 解悶 kái-būn ['聽', '歌', '解悶', ' '] 聽歌解悶
O	10062 熟 裝痟的 tsng-siáu--ê ['你', '莫', '共', '我', '裝痟的', '。'] 你不要把我當瘋子一樣耍弄。
O	10065 動 解愁 kái-tshiû ['啉酒', '解愁', ' '] 喝酒消除憂愁
O	10075 動 解說 kái-sueh/kái-seh ['老師', '咧', '共', '學生', '囡仔', '解說', '這', '層', '歷史', '事件', '。'] 老師跟學生們解釋這件歷史事件。
O	10076 動 裝潢 tsong-hông ['這', '間', '厝', '裝潢', '了', '袂䆀', '。'] 這間房子裝潢得不錯。
O	10079 動 試鹹汫 tshì kiâm-tsiánn ['伊', '煮', '菜', '攏', '無', '咧', '試鹹汫', '。'] 他煮菜都沒有在試味道。
O	10081 名 話 uē ['話', '帶', '骨', ' '] 言語中帶諷刺
O	10082 副 該 kai ['這', '件', '代誌', '是', '你', '該', '做', '的', '。'] 這件事情是你該做的。
O	10083 動 詼 khue ['我', '已', '經', '足', '見笑', '矣', '，', '你', '莫', '閣', '詼', '矣', '啦', '！'] 我已經很丟臉了，你不要再嘲笑我了啦！
O	10084 副 誠 【白】tsiânn ['誠', '貴', ' '] 很貴
O	10085 名 賊 【白】tsha̍t ['做', '賊', ' '] 當賊
O	10086 動 趒 tiô ['氣', '甲', '趒', '起來', '。'] 氣得跳腳。
O	10087 動 跟 kin/kun ['跟', '牢', '牢', ' '] 跟得很緊
X	10088 名 跡 【俗】jiah/liah ['跤跡', ' '] 腳印
X	10089 名 跤 kha ['跤尖手幼', ' '] 手細腳細，形容讀書人的樣子
O	10091 動 跩 【替】tsuāinn ['頭', '跩', '咧', '就', '走', '。'] 頭一扭就走掉。比喻驕橫自大。
X	10092 動 跪 kuī ['跪拜', ' '] 跪著拜
O	10094 動 誇口 khua-kháu ['毋是', '我', '咧', '誇口', '，', '阮', '阿舅', '佇', '臺中', '，', '逐个', '人', '攏', '捌', '伊', '。'] 不是我在說大話，我舅舅在臺中，每個人都認識他。
O	10097 名 跤爪 kha-jiáu/kha-niáu ['貓', '的', '跤爪', '真', '利', '。'] 貓的爪子很尖利。
O	10098 名 賊仔 tsha̍t-á ['彼个', '賊仔', '予', '警察', '掠', '著', '矣', '。'] 那個小偷被警察捉到了。
O	10099 名 跤仔 kha-á ['伊', '做人', '的', '跤仔', '，', '\ue701', '老大', '的', '叫', '伊', '創', '啥', '，', '伊', '就', '創', '啥', '。'] 他當人家的小嘍囉，他的老大叫他做什麼，他就做什麼。
O	10101 名 賊仔貨 tsha̍t-á-huè/tsha̍t-á-hè ['伊', '去', '買', '著', '賊仔貨', '。'] 他買到了贓貨。
O	10102 名 話母 uē-bó ['伊', '講話', '攏', '帶', '一', '个', '話母', '。'] 他講話都帶著口頭禪。
O	10104 名 跤目 kha-ba̍k ['臺', '灣', '錢', '淹', '跤目', '。'] 臺灣錢淹到腳踝邊。這是一句清末留下來的俗俚語，說明臺灣遍地黃金，很好謀生。
O	10105 熟 跤尖手幼 kha-tsiam-tshiú-iù ['看', '伊', '按呢', '跤尖手幼', '，', '是', '做', '無', '代誌', '的', '。'] 看她這麼細皮嫩肉的，是做不了什麼事的。
O	10106 形 該死 kai-sí ['該死', '啊', '！', '我', '共', '錢', '拍無去', '矣', '！'] 該死！我把錢弄丟了！
O	10108 名 話尾 uē-bué/uē-bé ['人', '講話', '頭', '咱', '著愛', '知', '話尾', '。'] 人家說頭我們就該知道尾。
O	10109 名 跤尾 kha-bué/kha-bé ['跤尾', '冷吱吱', '。'] 腳尖都冷了，引申為心都冷了。
O	10114 熟 跤來手來 kha-lâi-tshiú-lâi ['你', '莫', '對', '伊', '跤來手來', '。'] 你不要對她毛手毛腳。
O	10117 名 話蝨 uē-sat ['掠', '話蝨', ' '] 挑語病
O	10118 動 畫虎𡳞 uē-hóo-lān ['伊', '真', '𠢕', '畫虎𡳞', '。'] 他很會吹牛。
X	10120 名 話屎 uē-sái ['伊', '真', '厚話屎', '。'] 他廢話真多。
O	10124 名 跤指頭仔 kha-tsíng-thâu-á ['跤指頭仔', '骨', ' '] 腳指骨
O	10126 名 話柄 uē-pènn/uē-pìnn ['拍斷', '人', '的', '話柄', '。'] 打斷別人的話題。
O	10131 名 話骨 uē-kut ['伊', '上', '愛', '掠', '人', '的', '話骨', '。'] 他最愛抓人語病。
O	10132 名 跤骨 kha-kut ['伊', '跤骨', '摔', '斷', '去', '。'] 他腳摔斷了。
O	10133 名 跤兜 kha-tau ['伊', '差', '不', '多', '五', '十', '歲', '彼', '跤兜', '。'] 他大約五十歲左右。
O	10139 名 跤球 kha-kiû ['踢', '跤球', ' '] 踢足球
